-7.41108703,12.629725754999999,-8.430521947999999,-7.399557483,-8.577929898,-8.374104139,-8.550540238,-8.072690133000002,28.743829771000005,32.705182331,-8.420801823,-7.489171669000001,11.721853032,25.79351785,-8.112349992999999,-7.784063984,-7.482846277,-8.221922012,-7.592883962999999,-8.44768702,26.471873357000003,10.273383812,2.7133417809999996,45.522700568,11.728743724000001,7.672024196,-8.145659665,-8.241857581,-7.074897840999999,-8.574280718999999,-4.742947358,-8.954203354,-12.291362589,-11.100088437,-8.224108576,-8.609976961000001,-8.586033612,-8.588613303,-9.190402404,31.752385434999997,24.566645285,-8.616035684,-8.393847668000001,-8.917390625,-8.656294814999999,-5.019048089,0
-7.8648987649999995,13.394246656,-8.66378117,-7.841218622,-8.783374122,-8.541638280999999,-8.715843385,-8.210769686999999,29.725767255,32.818155284,-8.654681793,-7.526939805,7.712744991000001,23.646304445000002,-8.195935323999999,-7.830834643000001,-7.610381885999999,-8.465877843,-7.8159906569999995,-8.595040664,28.031596232000005,14.998787492000002,2.633660619,42.760196414000006,9.021715006,11.673312197,-8.297772276,-8.446686495,-7.358231898,-8.782918006000001,-4.077246186,-9.096170952,-12.451938907000002,-11.157963749,-8.654453792000002,-8.852900744,-8.860948213999999,-8.861901473000001,-9.611132013999999,34.562497416,26.718790963,-8.824731334,-8.665556881999999,-8.840978168000001,-8.853552697,-4.685484529,0
-7.5493253760000005,12.690110587000001,-8.526070725,-7.525758456,-8.686075556999999,-8.444897025,-8.682105621999998,-8.300125237,28.051116666,32.249209769000004,-8.511568307000001,-7.560649333000001,12.980698535,23.933778774000004,-8.111164415,-7.945781138000001,-7.560468547999999,-8.292205509,-7.7964380900000005,-8.580438692000001,26.768242993999998,10.806474042000001,2.834768009,47.22557909400001,14.35182216,7.894558975000001,-8.284620954,-8.363246478,-7.136366346000001,-8.686500253,-5.163970124,-9.066517976,-12.232000505999999,-11.115096635,-8.342274105000001,-8.745074312,-8.737833617,-8.734355406999999,-9.211111468,31.278091029999995,24.463253480000002,-8.739427243,-8.489813876,-9.086310797,-8.761338221,-4.558773756,0
-7.2375703080000005,11.991824890999998,-8.395343564,-7.224701241000001,-8.570784722,-8.35902656,-8.585581953,-8.295042725999998,27.531149716,32.292340824,-8.37663062,-7.426167058000001,20.734637228,25.796466488,-8.047703306,-7.9335075150000005,-7.360793947,-8.13274287,-7.624909668,-8.499151374,25.288943861,5.6729311860000005,3.25337685,47.837564969000006,20.189000852,4.772606532999999,-8.186808077,-8.239405888,-6.91106241,-8.574179268000002,-5.691144468,-9.000705606,-12.176883995,-11.149225195999998,-8.160048177,-8.602896436,-8.579016694,-8.560439507,-9.015776066,23.9600795,22.874671744,-8.631753261,-8.325338064,-9.005950591000001,-8.655159208,-4.6601442859999995,1
-7.544929859000001,11.732943184999998,-8.590546693,-7.530020067000001,-8.74037335,-8.443904731,-8.741897934,-8.333175071,27.047503008,31.634020159000002,-8.573769322999999,-7.566724734,20.499722733,24.881579971999997,-8.216539736,-8.02394217,-7.520788780999999,-8.334877918,-7.809100588999999,-8.672031127,24.932633573,8.450725227,2.7167348839999996,46.488370653000004,19.301485399000004,6.5777194340000005,-8.302786897999999,-8.403247161,-7.235480086000001,-8.747344003000002,-5.429880503,-9.122204903,-12.263608992,-11.252614323,-8.419968169,-8.742998959,-8.748193097,-8.738808097,-9.436002086,30.677222866,22.632955588,-8.808873758,-8.528686368,-9.014539834,-8.824621899,-4.911135454999999,1
-7.391024235000001,12.072155485,-8.472511453000001,-7.3787084940000005,-8.631446169,-8.377401734,-8.620036325000001,-8.247869753,27.722511612999998,32.46869118000001,-8.456902835,-7.46963041,18.405426980999998,25.746903667999998,-8.108533862,-7.921161284000001,-7.434991747,-8.222767408,-7.6903825669999994,-8.555065813,25.493264487,7.719034468,2.8862315239999994,46.771616325000004,17.784652044,5.988741609,-8.21483106,-8.292903493,-7.059853695000001,-8.634148254,-5.338955934,-9.030751858,-12.241410859000002,-11.179096012,-8.269284998,-8.648335479,-8.631182071,-8.624361427,-9.223554361000001,28.004586596999996,22.976834410000002,-8.692034401999999,-8.412254717,-9.014155021000002,-8.716626041000001,-4.838476615,1
-7.517399993999999,12.659469167000001,-8.514545487,-7.512704020999999,-8.64452072,-8.474121341,-8.580138917,-8.10849791,29.259401659000005,34.576740737,-8.506382915,-7.473198266999999,13.734036178,26.464424459,-8.178182401000003,-7.770393605,-7.45084045,-8.293776871999999,-7.62985399,-8.478477866,26.598039363,10.627771495,2.486560439,43.60478140600001,11.606621104,8.253093323,-8.13658297,-8.295372555999998,-7.173828275,-8.643625338999998,-4.440178251,-8.994214168,-12.350078743000001,-11.238715405999999,-8.299259123,-8.734642851999999,-8.702228927,-8.678306423,-9.399582084,30.604382466000004,23.08109197,-8.694664112,-8.485358456,-8.537176567,-8.73344534,-4.886119422,0
-7.475290176999999,12.506830764,-8.499038871,-7.470719171,-8.632916484999999,-8.455651512,-8.583651748,-8.122428884000001,28.937888564000005,34.039357923999994,-8.489439401,-7.475564723999999,14.732201991,26.403704696000002,-8.161970173,-7.783771296,-7.447598115999999,-8.272300268999999,-7.611436567,-8.468498509,26.284432466,9.999270864,2.554235778,43.82848917600001,12.943848972000001,7.905447939999999,-8.138364651,-8.287618423,-7.15062808,-8.632008243,-4.567519718999999,-8.991197041,-12.344796244,-11.227527293,-8.301548736,-8.711483851,-8.681257233,-8.658226002000001,-9.367818351999999,30.061117874,23.130269504999998,-8.681354589999998,-8.46517587,-8.566638889,-8.718561885,-4.88509551,0
-7.730693871999999,13.024339096,-8.639570452000001,-7.703966782,-8.776561255,-8.502985632,-8.772333302000002,-8.310017116,28.648850512,32.182843724,-8.62649752,-7.5573496339999995,13.161644805,24.028471138,-8.187023847,-7.932689891000001,-7.629510287,-8.414026663,-7.812861055,-8.613904038000001,27.271524949000003,12.382543463,2.539714164,43.914808101000006,13.318256886,9.932742510999999,-8.3305325,-8.447869676,-7.288785808,-8.77690085,-4.661890356000001,-9.123974539999999,-12.441282095000002,-11.234576849000002,-8.596051994000002,-8.814874138999999,-8.8280937,-8.834277382,-9.561520546,32.186946764,25.368049058,-8.827408403000002,-8.620931171999999,-8.932147218,-8.847612502,-4.582014086,0
-7.774171175,12.949129397,-8.679915465,-7.754047645,-8.806530282999999,-8.519976725,-8.776256414999999,-8.304581831,28.957074745,33.203987023,-8.670139016,-7.566964205,11.88606008,24.764756112999997,-8.183654097,-7.915065158000001,-7.681448512999999,-8.450540363,-7.799970952,-8.643956513000001,27.262496426,12.71417499,2.522969606,43.198270909,12.370153299000002,10.04023229,-8.338352174999999,-8.473181132,-7.370544408000001,-8.806095361,-4.435202037000001,-9.14242192,-12.539963790000002,-11.305292978,-8.558939764,-8.849234155,-8.849975759,-8.865426743,-9.654920269999998,33.310642494999996,25.429185154000002,-8.854409339,-8.661244361000001,-8.853997264,-8.879021689000002,-4.643691018,0
-7.727166484,12.647269223999999,-8.670168622,-7.710415854000001,-8.802271096,-8.529515330999999,-8.770220363,-8.329695094,28.575992225,33.36238199100001,-8.659858956,-7.5857181019999995,13.703936509000002,24.897051435999998,-8.186790626,-7.946979469,-7.682160249999999,-8.431168423999999,-7.813571662,-8.646677604,26.794154658,11.746220339,2.492490977,43.343982051,13.969984524000001,9.25961521,-8.345963244999998,-8.472381887000001,-7.346919971,-8.802409787,-4.615986573000001,-9.15009016,-12.519669354000001,-11.306336362,-8.528687349,-8.852042381,-8.84463482,-8.855828245,-9.604601847999998,32.892793149,24.987979825000004,-8.850926999,-8.644907851000001,-8.874041816,-8.875097958000001,-4.690947567,0
-7.677998862,12.963422035999999,-8.609169556,-7.651617031,-8.758077619999998,-8.474857506,-8.751382809,-8.365427737000001,28.44169441,31.890208294,-8.593606845,-7.557617033,12.555617459,23.728735338999996,-8.132357122,-7.955866495,-7.625529431999999,-8.372484695,-7.841187872999999,-8.580301903,27.213454119,12.134970663,2.5446415989999998,44.105075929,14.304071124,9.385096878999999,-8.339741814,-8.439748171000002,-7.214669383,-8.757595047999999,-4.855591911,-9.125610369,-12.464006764,-11.234586652,-8.58470338,-8.79670789,-8.807850917,-8.8038258,-9.440609446,31.956606395999998,26.243475883000002,-8.810559627,-8.588994757,-9.076731922,-8.827806160000002,-4.350247586,0
-7.693857671,13.076201792999997,-8.569769053,-7.67840522,-8.696835102999998,-8.475440297999999,-8.641508848,-8.142323183,29.107462092000002,33.307661967,-8.561009860999999,-7.489014265000001,9.037414311,24.433369065,-8.149574398999999,-7.7853052620000005,-7.558735767999998,-8.362632811,-7.718182886999999,-8.519212099,27.441009302000005,13.61412902,2.4808953879999995,43.953642936,9.77470627,10.288789253000001,-8.209102063,-8.360116978,-7.272368016,-8.69439459,-4.2489448460000006,-9.024134883,-12.343290025000002,-11.142007798000002,-8.506904345,-8.767069977,-8.76462849,-8.755692366,-9.482821229,33.931882687,24.655963173000004,-8.738278327,-8.559460298000001,-8.713841666000002,-8.770418261,-4.707846372000001,0
-7.467281417,12.118344875,-8.472666012000001,-7.455213153999999,-8.615287051,-8.361201328,-8.579645338,-8.123575931000001,27.776719625,32.817232105,-8.460315174,-7.521920117999999,13.793822003,25.640586972999998,-8.122825393,-7.827361966000001,-7.407902792999999,-8.240675203,-7.683419003,-8.498618776,25.629070489,9.965971783,2.8355198969999997,46.995379338000006,13.872844125000002,7.002423362,-8.159023213,-8.271588408,-7.150188099,-8.615868801000001,-4.8929241480000005,-8.97969296,-12.183917517000001,-11.096533002,-8.291137237000001,-8.64944989,-8.621433818,-8.623940665,-9.314084367,32.172113243,22.680410897,-8.675777154,-8.423647466,-8.854770906,-8.699254794000002,-4.959297608000001,0
-7.450835335,12.370020795999999,-8.493373987,-7.430133178,-8.657343249,-8.378517567,-8.626992105,-8.290268479999998,27.942238087000003,32.21077218799999,-8.478953779000001,-7.551804869999999,13.95298927,25.255288273000005,-8.133130001,-7.970532499999999,-7.459253358000001,-8.249994405,-7.829725442999999,-8.574721681,26.14376261,8.929448252,3.122483774999999,48.09037818,14.958137391000001,6.486675741,-8.273861175999999,-8.326225038,-7.047641078,-8.660939624,-4.927833599,-9.062474367,-12.247934554999999,-11.147915395000002,-8.259926775,-8.692016789,-8.672726466,-8.674900347000001,-9.201425977,30.637340985999998,24.591730476000002,-8.723601522,-8.437495438000001,-9.282531994000001,-8.738150087000001,-4.73808585,0
-7.422358578999999,12.378643140000001,-8.440646304,-7.412808555,-8.584494572999999,-8.38436086,-8.522098603,-8.056435294,28.270134091000003,33.329827004,-8.431879376,-7.481174868999999,11.960509175000002,26.037734041,-8.13859614,-7.800025166000001,-7.441235941,-8.22663301,-7.641209588000001,-8.504034686999999,26.119802159000002,9.828500192,3.2381005129999996,46.87043613,11.973954018999999,7.267406223,-8.143897832,-8.24055471,-7.073321775,-8.585942072,-4.321358386,-8.958978208,-12.198536155,-11.080861783,-8.249694251000001,-8.628999465,-8.604375224,-8.611975517000001,-9.290008309,31.747510613,23.260000249,-8.623636699,-8.394948576,-8.893139177,-8.659971319999999,-5.234366555,0
-7.353382396,12.152432813999999,-8.393718035,-7.343766250000001,-8.546544442,-8.358511898999998,-8.500968005,-8.061661058999999,27.822386968,33.154122803,-8.384474963,-7.4711716280000005,12.587545440000003,25.756342057000005,-8.108160933,-7.802607604,-7.415335107000001,-8.173824327,-7.614745777000001,-8.466667286,25.760321724000004,9.114111442,3.1181730959999996,47.495986890000005,12.901413155,6.608331285999999,-8.12438879,-8.208710314000001,-7.013956156,-8.54626025,-4.506014244999999,-8.932194401,-12.109822842000002,-11.001182185,-8.195278216999998,-8.591727113,-8.559007015,-8.563779652000001,-9.155707208,31.430400777,23.203846388000002,-8.591832395,-8.344802711,-8.918233861000001,-8.622747483,-5.124230292,0
-7.676525148,13.292994807000001,-8.615169434,-7.6486228490000014,-8.755259415000001,-8.498836532,-8.76517373,-8.303036818,29.34722683,33.316926679,-8.602630283,-7.587322265,13.079919948,24.914062795,-8.145502757,-7.906569247,-7.5822426169999995,-8.383504126,-7.768476002,-8.635785097000001,27.616993032,11.889480047000001,2.701671779,45.334284413000006,12.024849776,8.983213478000001,-8.288656593,-8.413147799,-7.240144535000001,-8.754826049,-4.719562530999999,-9.103042700000001,-12.393666717,-11.275586414,-8.343035331000001,-8.827950457,-8.823052200000001,-8.824393514,-9.424080615000001,29.90447013,24.395466443,-8.817719043999999,-8.590724552,-8.803828027,-8.844211188000001,-4.439275567999999,0
-7.530788294,12.573091112,-8.530406174000001,-7.518424437,-8.667470697999999,-8.475965178000001,-8.650156063999999,-8.169069453999999,28.645899636000003,33.899493287,-8.520352047000001,-7.542155578999999,14.369195201,25.782158225,-8.171973781,-7.8358983680000005,-7.4402890789999985,-8.303435051000001,-7.645004760000001,-8.584375352999999,26.386361266999998,10.344337748,2.979098224,46.87036770200001,12.515923832999999,7.614114099000001,-8.170949257999998,-8.314209731,-7.206528238,-8.669368429999999,-4.792447885999999,-9.017899566999999,-12.174117849,-11.185880272999999,-8.189034332,-8.757515874,-8.733765151,-8.716774542,-9.328919683999999,30.028370260999996,22.207488772999998,-8.732340413000001,-8.488509457,-8.573636107999999,-8.761190642,-4.817047611,0
